anchor_idx,query_idx,num_matches,num_inliers,anchor_range
1110,15428,1185,1085,"(610, 3100)"
1110,15448,1808,1686,"(610, 3100)"
1120,15448,1396,1337,"(610, 3100)"
1100,15448,1264,1114,"(610, 3100)"
1130,15468,1685,1561,"(610, 3100)"
1120,15468,1397,1389,"(610, 3100)"
1140,15468,1155,1137,"(610, 3100)"
1150,15488,1607,1596,"(610, 3100)"
1140,15488,1495,1393,"(610, 3100)"
1130,15488,1046,1036,"(610, 3100)"
1170,15508,1530,1404,"(610, 3100)"
1160,15508,1517,1324,"(610, 3100)"
1180,15508,1057,949,"(610, 3100)"
1180,15528,1546,1501,"(610, 3100)"
1190,15528,1254,1203,"(610, 3100)"
1170,15528,1172,1151,"(610, 3100)"
1200,15548,1551,1470,"(610, 3100)"
1210,15548,1297,1220,"(610, 3100)"
1220,15548,962,946,"(610, 3100)"
1220,15568,1753,1722,"(610, 3100)"
1230,15568,1286,1197,"(610, 3100)"
1210,15568,1229,1066,"(610, 3100)"
1240,15588,1606,1378,"(610, 3100)"
1250,15588,1202,1102,"(610, 3100)"
1230,15588,1133,1026,"(610, 3100)"
1260,15608,1619,1522,"(610, 3100)"
1270,15608,1202,1136,"(610, 3100)"
1250,15608,1113,1083,"(610, 3100)"
1280,15628,1599,1366,"(610, 3100)"
1290,15628,1163,1062,"(610, 3100)"
1270,15628,1051,922,"(610, 3100)"
1300,15648,1632,1526,"(610, 3100)"
1310,15648,1155,1073,"(610, 3100)"
1290,15648,1096,1045,"(610, 3100)"
1320,15668,1659,1541,"(610, 3100)"
1330,15668,1241,1165,"(610, 3100)"
1310,15668,1132,1013,"(610, 3100)"
1340,15688,1662,1574,"(610, 3100)"
1350,15688,1271,1266,"(610, 3100)"
1330,15688,1284,1151,"(610, 3100)"
1360,15708,1610,1425,"(610, 3100)"
1350,15708,1453,1423,"(610, 3100)"
1340,15708,1090,1076,"(610, 3100)"
1370,15728,1731,1616,"(610, 3100)"
1380,15728,1376,1325,"(610, 3100)"
1360,15728,1282,1248,"(610, 3100)"
4040,16048,611,577,"(4000, 5000)"
4030,16048,547,517,"(4000, 5000)"
4050,16048,581,507,"(4000, 5000)"
4060,16068,1239,1178,"(4000, 5000)"
4050,16068,1062,1045,"(4000, 5000)"
4070,16068,960,887,"(4000, 5000)"
4070,16088,1346,1221,"(4000, 5000)"
4080,16088,1350,1193,"(4000, 5000)"
4090,16088,1077,1007,"(4000, 5000)"
4090,16108,1512,1357,"(4000, 5000)"
4100,16108,1431,1226,"(4000, 5000)"
4080,16108,1095,1081,"(4000, 5000)"
4120,16128,1541,1336,"(4000, 5000)"
4110,16128,1465,1272,"(4000, 5000)"
4100,16128,1118,1081,"(4000, 5000)"
4130,16148,1399,1370,"(4000, 5000)"
4140,16148,1536,1364,"(4000, 5000)"
4150,16148,1209,1165,"(4000, 5000)"
4160,16168,1568,1462,"(4000, 5000)"
4150,16168,1543,1413,"(4000, 5000)"
4170,16168,1178,1071,"(4000, 5000)"
4170,16188,1690,1524,"(4000, 5000)"
4160,16188,1318,1254,"(4000, 5000)"
4180,16188,1290,1156,"(4000, 5000)"
4180,16208,1662,1558,"(4000, 5000)"
4170,16208,1219,1193,"(4000, 5000)"
4190,16208,1283,1077,"(4000, 5000)"
4200,16228,1758,1637,"(4000, 5000)"
4190,16228,1328,1324,"(4000, 5000)"
4210,16228,1000,967,"(4000, 5000)"
4220,16248,1443,1420,"(4000, 5000)"
4210,16248,1524,1398,"(4000, 5000)"
4230,16248,960,917,"(4000, 5000)"
4230,16268,1771,1643,"(4000, 5000)"
4240,16268,1294,1249,"(4000, 5000)"
4220,16268,1069,1016,"(4000, 5000)"
4250,16288,1812,1710,"(4000, 5000)"
4240,16288,1201,1184,"(4000, 5000)"
4260,16288,1180,1137,"(4000, 5000)"
4270,16308,1643,1606,"(4000, 5000)"
4260,16308,1279,1221,"(4000, 5000)"
4280,16308,1050,936,"(4000, 5000)"
4290,16328,1494,1488,"(4000, 5000)"
4280,16328,1277,1234,"(4000, 5000)"
4270,16328,898,858,"(4000, 5000)"
4300,16348,1390,1298,"(4000, 5000)"
4310,16348,1354,1239,"(4000, 5000)"
4290,16348,960,931,"(4000, 5000)"
4320,16368,1580,1516,"(4000, 5000)"
4330,16368,1168,1038,"(4000, 5000)"
4310,16368,1025,886,"(4000, 5000)"
4340,16388,1678,1672,"(4000, 5000)"
4350,16388,1183,1124,"(4000, 5000)"
4330,16388,1083,1007,"(4000, 5000)"
4360,16408,1616,1543,"(4000, 5000)"
4370,16408,1337,1283,"(4000, 5000)"
4350,16408,1182,1098,"(4000, 5000)"
4390,16428,1649,1607,"(4000, 5000)"
4400,16428,1449,1333,"(4000, 5000)"
4380,16428,1341,1297,"(4000, 5000)"
4430,16448,1706,1581,"(4000, 5000)"
4440,16448,1571,1538,"(4000, 5000)"
4420,16448,1445,1360,"(4000, 5000)"
4470,16468,1479,1427,"(4000, 5000)"
4480,16468,1394,1343,"(4000, 5000)"
4460,16468,1338,1187,"(4000, 5000)"
4500,16488,1675,1510,"(4000, 5000)"
4510,16488,1431,1329,"(4000, 5000)"
4490,16488,1273,1022,"(4000, 5000)"
4530,16508,1492,1438,"(4000, 5000)"
4520,16508,1610,1433,"(4000, 5000)"
4510,16508,1145,991,"(4000, 5000)"
4540,16528,1601,1570,"(4000, 5000)"
4550,16528,1521,1462,"(4000, 5000)"
4530,16528,1376,1317,"(4000, 5000)"
4560,16548,1594,1481,"(4000, 5000)"
4570,16548,1554,1380,"(4000, 5000)"
4550,16548,1257,1148,"(4000, 5000)"
4590,16568,1714,1621,"(4000, 5000)"
4580,16568,1459,1458,"(4000, 5000)"
4570,16568,1128,1075,"(4000, 5000)"
4610,16588,1806,1764,"(4000, 5000)"
4620,16588,1452,1267,"(4000, 5000)"
4600,16588,1259,1181,"(4000, 5000)"
4640,16608,1866,1809,"(4000, 5000)"
4630,16608,1485,1480,"(4000, 5000)"
4650,16608,1415,1281,"(4000, 5000)"
4670,16628,1843,1624,"(4000, 5000)"
4680,16628,1465,1346,"(4000, 5000)"
4660,16628,1484,1326,"(4000, 5000)"
4700,16648,1715,1543,"(4000, 5000)"
4690,16648,1695,1502,"(4000, 5000)"
4680,16648,1375,1293,"(4000, 5000)"
4710,16668,1531,1456,"(4000, 5000)"
4720,16668,1638,1450,"(4000, 5000)"
4730,16668,1199,1165,"(4000, 5000)"
4740,16688,1673,1597,"(4000, 5000)"
4730,16688,1479,1459,"(4000, 5000)"
4750,16688,1161,1095,"(4000, 5000)"
4760,16708,1813,1765,"(4000, 5000)"
4770,16708,1343,1324,"(4000, 5000)"
4750,16708,1486,1264,"(4000, 5000)"
4780,16728,1852,1834,"(4000, 5000)"
4770,16728,1380,1375,"(4000, 5000)"
4790,16728,1467,1292,"(4000, 5000)"
4810,16748,1617,1577,"(4000, 5000)"
4800,16748,1708,1561,"(4000, 5000)"
4790,16748,1280,1252,"(4000, 5000)"
4830,16768,1748,1675,"(4000, 5000)"
4820,16768,1467,1396,"(4000, 5000)"
4810,16768,1154,1130,"(4000, 5000)"
4850,16788,1777,1602,"(4000, 5000)"
4840,16788,1351,1285,"(4000, 5000)"
4860,16788,1212,1143,"(4000, 5000)"
4870,16808,1846,1648,"(4000, 5000)"
4860,16808,1339,1326,"(4000, 5000)"
4880,16808,1282,1269,"(4000, 5000)"
4890,16828,1902,1668,"(4000, 5000)"
4880,16828,1328,1307,"(4000, 5000)"
4900,16828,1343,1280,"(4000, 5000)"
4910,16848,1753,1624,"(4000, 5000)"
4920,16848,1552,1478,"(4000, 5000)"
4900,16848,1268,1084,"(4000, 5000)"
4940,16868,1770,1729,"(4000, 5000)"
4930,16868,1641,1389,"(4000, 5000)"
4920,16868,1338,1325,"(4000, 5000)"
4960,16888,1747,1625,"(4000, 5000)"
4970,16888,1649,1547,"(4000, 5000)"
4980,16888,1476,1274,"(4000, 5000)"
4990,16908,1389,1215,"(4000, 5000)"
4980,16908,1140,953,"(4000, 5000)"
4970,16908,1009,938,"(4000, 5000)"
4990,16928,509,468,"(4000, 5000)"
4040,16928,434,381,"(4000, 5000)"
4030,16928,396,324,"(4000, 5000)"
4060,16948,1069,1055,"(4000, 5000)"
4050,16948,1007,940,"(4000, 5000)"
4070,16948,860,779,"(4000, 5000)"
4070,16968,1404,1349,"(4000, 5000)"
4080,16968,1375,1298,"(4000, 5000)"
4060,16968,1091,1044,"(4000, 5000)"
4090,16988,1448,1415,"(4000, 5000)"
4100,16988,1512,1413,"(4000, 5000)"
4110,16988,1063,954,"(4000, 5000)"
4120,17008,1820,1747,"(4000, 5000)"
4130,17008,1314,1210,"(4000, 5000)"
4110,17008,1249,1196,"(4000, 5000)"
4150,17028,1689,1632,"(4000, 5000)"
4140,17028,1346,1340,"(4000, 5000)"
4160,17028,1279,1232,"(4000, 5000)"
5200,17048,1189,1170,"(5200, 7000)"
5210,17048,881,831,"(5200, 7000)"
5220,17048,686,663,"(5200, 7000)"
5210,17068,1584,1581,"(5200, 7000)"
5220,17068,1321,1304,"(5200, 7000)"
5200,17068,1113,1063,"(5200, 7000)"
5240,17088,1782,1771,"(5200, 7000)"
5230,17088,1191,1126,"(5200, 7000)"
5250,17088,992,917,"(5200, 7000)"
5260,17108,1523,1496,"(5200, 7000)"
5270,17108,1234,1204,"(5200, 7000)"
5250,17108,947,893,"(5200, 7000)"
5290,17128,1524,1355,"(5200, 7000)"
5280,17128,1148,1087,"(5200, 7000)"
5300,17128,926,837,"(5200, 7000)"
5310,17148,1845,1840,"(5200, 7000)"
5300,17148,1046,980,"(5200, 7000)"
5320,17148,1002,932,"(5200, 7000)"
5330,17168,1497,1496,"(5200, 7000)"
5340,17168,1171,1137,"(5200, 7000)"
5320,17168,956,925,"(5200, 7000)"
5350,17188,1375,1336,"(5200, 7000)"
5360,17188,1358,1291,"(5200, 7000)"
5340,17188,919,849,"(5200, 7000)"
5380,17208,1453,1330,"(5200, 7000)"
5370,17208,1170,1071,"(5200, 7000)"
5390,17208,1020,1011,"(5200, 7000)"
5400,17228,1738,1689,"(5200, 7000)"
5390,17228,1188,1148,"(5200, 7000)"
5410,17228,1059,1000,"(5200, 7000)"
5420,17248,1720,1452,"(5200, 7000)"
5430,17248,1297,1140,"(5200, 7000)"
5410,17248,1182,1064,"(5200, 7000)"
5450,17268,1741,1722,"(5200, 7000)"
5440,17268,1330,1188,"(5200, 7000)"
5460,17268,1240,1159,"(5200, 7000)"
5480,17288,1688,1628,"(5200, 7000)"
5470,17288,1383,1305,"(5200, 7000)"
5460,17288,1137,1062,"(5200, 7000)"
5500,17308,1604,1574,"(5200, 7000)"
5510,17308,1532,1494,"(5200, 7000)"
5520,17308,1251,1247,"(5200, 7000)"
5530,17328,1827,1823,"(5200, 7000)"
5520,17328,1505,1394,"(5200, 7000)"
5540,17328,1414,1313,"(5200, 7000)"
5550,17348,1738,1504,"(5200, 7000)"
5560,17348,1451,1253,"(5200, 7000)"
5540,17348,1240,1191,"(5200, 7000)"
5580,17368,1542,1537,"(5200, 7000)"
5570,17368,1504,1453,"(5200, 7000)"
5560,17368,956,949,"(5200, 7000)"
5600,17388,1699,1540,"(5200, 7000)"
5590,17388,1321,1161,"(5200, 7000)"
5610,17388,1158,968,"(5200, 7000)"
5620,17408,1849,1736,"(5200, 7000)"
5610,17408,1277,1246,"(5200, 7000)"
5630,17408,1177,1103,"(5200, 7000)"
5640,17428,1840,1816,"(5200, 7000)"
5650,17428,1201,1182,"(5200, 7000)"
5630,17428,1187,1047,"(5200, 7000)"
5660,17448,1705,1530,"(5200, 7000)"
5670,17448,1212,1036,"(5200, 7000)"
5650,17448,1102,982,"(5200, 7000)"
5680,17468,1512,1482,"(5200, 7000)"
5690,17468,1235,1159,"(5200, 7000)"
5670,17468,929,864,"(5200, 7000)"
5710,17488,1338,1276,"(5200, 7000)"
5700,17488,1276,1240,"(5200, 7000)"
5720,17488,1046,855,"(5200, 7000)"
5730,17508,1668,1602,"(5200, 7000)"
5720,17508,1403,1203,"(5200, 7000)"
5740,17508,1087,1021,"(5200, 7000)"
5750,17528,1846,1748,"(5200, 7000)"
5740,17528,1266,1107,"(5200, 7000)"
5760,17528,1154,1010,"(5200, 7000)"
5770,17548,1777,1468,"(5200, 7000)"
5780,17548,1319,1147,"(5200, 7000)"
5760,17548,1185,1116,"(5200, 7000)"
5790,17568,1646,1583,"(5200, 7000)"
5800,17568,1481,1335,"(5200, 7000)"
5810,17568,1185,1059,"(5200, 7000)"
5820,17588,1750,1718,"(5200, 7000)"
5810,17588,1429,1407,"(5200, 7000)"
5830,17588,1325,1250,"(5200, 7000)"
5840,17608,1655,1576,"(5200, 7000)"
5850,17608,1541,1330,"(5200, 7000)"
5860,17608,1172,1118,"(5200, 7000)"
5870,17628,1784,1546,"(5200, 7000)"
5860,17628,1661,1518,"(5200, 7000)"
5880,17628,1413,1305,"(5200, 7000)"
5890,17648,1674,1564,"(5200, 7000)"
5900,17648,1509,1386,"(5200, 7000)"
5880,17648,1261,1157,"(5200, 7000)"
5920,17668,1730,1577,"(5200, 7000)"
5910,17668,1473,1278,"(5200, 7000)"
5930,17668,1206,1085,"(5200, 7000)"
5940,17688,1777,1740,"(5200, 7000)"
5930,17688,1400,1300,"(5200, 7000)"
5950,17688,1329,1227,"(5200, 7000)"
5960,17708,1787,1581,"(5200, 7000)"
5950,17708,1467,1340,"(5200, 7000)"
5970,17708,1327,1325,"(5200, 7000)"
5970,17728,1557,1548,"(5200, 7000)"
5980,17728,1514,1478,"(5200, 7000)"
5960,17728,1206,1143,"(5200, 7000)"
5990,17748,1741,1636,"(5200, 7000)"
6000,17748,1430,1300,"(5200, 7000)"
5980,17748,1205,1147,"(5200, 7000)"
6010,17768,1869,1616,"(5200, 7000)"
6020,17768,1500,1449,"(5200, 7000)"
6000,17768,1255,1209,"(5200, 7000)"
6030,17788,1655,1639,"(5200, 7000)"
6020,17788,1355,1342,"(5200, 7000)"
6040,17788,1465,1270,"(5200, 7000)"
6060,17808,1739,1639,"(5200, 7000)"
6080,17808,1569,1536,"(5200, 7000)"
6070,17808,1767,1485,"(5200, 7000)"
6110,17828,1690,1546,"(5200, 7000)"
6120,17828,1540,1304,"(5200, 7000)"
6100,17828,1337,1281,"(5200, 7000)"
6150,17848,1502,1424,"(5200, 7000)"
6140,17848,1496,1332,"(5200, 7000)"
6130,17848,1137,1117,"(5200, 7000)"
6170,17868,1700,1623,"(5200, 7000)"
6180,17868,1405,1390,"(5200, 7000)"
6160,17868,1182,1101,"(5200, 7000)"
6200,17888,1871,1681,"(5200, 7000)"
6210,17888,1350,1299,"(5200, 7000)"
6190,17888,1312,1209,"(5200, 7000)"
6240,17908,1547,1535,"(5200, 7000)"
6230,17908,1533,1325,"(5200, 7000)"
6250,17908,1231,1174,"(5200, 7000)"
6280,17928,1686,1559,"(5200, 7000)"
6290,17928,1637,1553,"(5200, 7000)"
6300,17928,1406,1379,"(5200, 7000)"
6370,17948,1822,1608,"(5200, 7000)"
6380,17948,1560,1421,"(5200, 7000)"
6360,17948,1566,1418,"(5200, 7000)"
6430,17968,1703,1486,"(5200, 7000)"
6420,17968,1495,1315,"(5200, 7000)"
6440,17968,1290,1271,"(5200, 7000)"
6460,17988,1620,1437,"(5200, 7000)"
6470,17988,1260,1234,"(5200, 7000)"
6450,17988,1134,1089,"(5200, 7000)"
6490,18008,1687,1483,"(5200, 7000)"
6480,18008,1100,1053,"(5200, 7000)"
6500,18008,1053,994,"(5200, 7000)"
6510,18028,1349,1213,"(5200, 7000)"
6520,18028,1295,1120,"(5200, 7000)"
6530,18028,939,861,"(5200, 7000)"
6540,18048,1557,1407,"(5200, 7000)"
6530,18048,1270,1114,"(5200, 7000)"
6550,18048,1055,953,"(5200, 7000)"
6560,18068,1578,1569,"(5200, 7000)"
6570,18068,1151,1097,"(5200, 7000)"
6550,18068,1193,989,"(5200, 7000)"
6580,18088,1839,1710,"(5200, 7000)"
6570,18088,1260,1190,"(5200, 7000)"
6600,18088,1045,1018,"(5200, 7000)"
6600,18108,1738,1655,"(5200, 7000)"
6610,18108,1367,1314,"(5200, 7000)"
6590,18108,1226,1165,"(5200, 7000)"
6620,18128,1527,1496,"(5200, 7000)"
6630,18128,1482,1458,"(5200, 7000)"
6640,18128,1275,1249,"(5200, 7000)"
6660,18148,1551,1511,"(5200, 7000)"
6650,18148,1412,1407,"(5200, 7000)"
6670,18148,980,814,"(5200, 7000)"
6680,18168,1729,1494,"(5200, 7000)"
6670,18168,1256,1146,"(5200, 7000)"
6690,18168,1234,1039,"(5200, 7000)"
6700,18188,1549,1480,"(5200, 7000)"
6710,18188,1415,1333,"(5200, 7000)"
6690,18188,1280,1243,"(5200, 7000)"
6720,18208,1394,1214,"(5200, 7000)"
6730,18208,1244,1130,"(5200, 7000)"
6710,18208,1089,1014,"(5200, 7000)"
6740,18228,1570,1428,"(5200, 7000)"
6750,18228,1397,1395,"(5200, 7000)"
6730,18228,1149,1144,"(5200, 7000)"
6760,18248,1604,1565,"(5200, 7000)"
6770,18248,1351,1275,"(5200, 7000)"
6750,18248,1092,1018,"(5200, 7000)"
6780,18268,1594,1589,"(5200, 7000)"
6790,18268,1317,1235,"(5200, 7000)"
6770,18268,1088,1051,"(5200, 7000)"
6800,18288,1590,1498,"(5200, 7000)"
6810,18288,1376,1352,"(5200, 7000)"
6790,18288,1113,1092,"(5200, 7000)"
6820,18308,1649,1609,"(5200, 7000)"
6830,18308,1325,1248,"(5200, 7000)"
6810,18308,1138,1061,"(5200, 7000)"
6840,18328,1613,1553,"(5200, 7000)"
6850,18328,1246,1224,"(5200, 7000)"
6830,18328,1038,960,"(5200, 7000)"
6860,18348,1594,1389,"(5200, 7000)"
6870,18348,1329,1322,"(5200, 7000)"
6850,18348,1061,964,"(5200, 7000)"
6880,18368,1562,1539,"(5200, 7000)"
6890,18368,1343,1317,"(5200, 7000)"
6870,18368,1101,1019,"(5200, 7000)"
6910,18388,1499,1455,"(5200, 7000)"
6900,18388,1488,1387,"(5200, 7000)"
6920,18388,1083,983,"(5200, 7000)"
6930,18408,1577,1425,"(5200, 7000)"
6920,18408,1441,1415,"(5200, 7000)"
6940,18408,1049,1002,"(5200, 7000)"
6950,18428,1836,1742,"(5200, 7000)"
6940,18428,1286,1200,"(5200, 7000)"
6960,18428,1198,1180,"(5200, 7000)"
6970,18448,1791,1717,"(5200, 7000)"
6980,18448,1211,1132,"(5200, 7000)"
6960,18448,1151,1076,"(5200, 7000)"
6990,18468,1612,1475,"(5200, 7000)"
6980,18468,1121,972,"(5200, 7000)"
6970,18468,864,812,"(5200, 7000)"
6990,18488,903,787,"(5200, 7000)"
6980,18488,772,710,"(5200, 7000)"
6970,18488,643,538,"(5200, 7000)"
6990,18508,774,703,"(5200, 7000)"
6980,18508,648,578,"(5200, 7000)"
6960,18508,526,459,"(5200, 7000)"
6990,18528,694,560,"(5200, 7000)"
6980,18528,609,519,"(5200, 7000)"
6970,18528,533,449,"(5200, 7000)"
9500,19448,1014,980,"(9500, 10950)"
9510,19448,842,754,"(9500, 10950)"
9520,19448,743,618,"(9500, 10950)"
9500,19468,1596,1549,"(9500, 10950)"
9510,19468,1011,909,"(9500, 10950)"
9520,19468,824,684,"(9500, 10950)"
9510,19488,1870,1700,"(9500, 10950)"
9520,19488,1250,1233,"(9500, 10950)"
9500,19488,1164,1078,"(9500, 10950)"
9530,19508,1715,1544,"(9500, 10950)"
9520,19508,1302,1288,"(9500, 10950)"
9540,19508,1070,1005,"(9500, 10950)"
9550,19528,1670,1625,"(9500, 10950)"
9540,19528,1327,1174,"(9500, 10950)"
9560,19528,1088,1012,"(9500, 10950)"
9570,19548,1699,1673,"(9500, 10950)"
9560,19548,1246,1111,"(9500, 10950)"
9550,19548,930,870,"(9500, 10950)"
9590,19568,1831,1641,"(9500, 10950)"
9580,19568,1130,1089,"(9500, 10950)"
9600,19568,1041,962,"(9500, 10950)"
9610,19588,1822,1689,"(9500, 10950)"
9620,19588,1153,1061,"(9500, 10950)"
9600,19588,1088,1019,"(9500, 10950)"
9630,19608,1530,1505,"(9500, 10950)"
9640,19608,1350,1260,"(9500, 10950)"
9620,19608,1072,939,"(9500, 10950)"
9660,19628,1559,1526,"(9500, 10950)"
9650,19628,1312,1253,"(9500, 10950)"
9670,19628,928,850,"(9500, 10950)"
9680,19648,1671,1572,"(9500, 10950)"
9690,19648,1122,1075,"(9500, 10950)"
9670,19648,985,964,"(9500, 10950)"
9710,19668,1716,1473,"(9500, 10950)"
9700,19668,1285,1219,"(9500, 10950)"
9690,19668,932,891,"(9500, 10950)"
9730,19688,1509,1499,"(9500, 10950)"
9740,19688,1317,1295,"(9500, 10950)"
9720,19688,950,864,"(9500, 10950)"
9760,19708,1705,1429,"(9500, 10950)"
9750,19708,1182,1074,"(9500, 10950)"
9770,19708,1034,881,"(9500, 10950)"
9780,19728,1707,1645,"(9500, 10950)"
9790,19728,1392,1259,"(9500, 10950)"
9770,19728,1117,1094,"(9500, 10950)"
9800,19748,1444,1406,"(9500, 10950)"
9810,19748,1607,1372,"(9500, 10950)"
9790,19748,1062,995,"(9500, 10950)"
9830,19768,1748,1679,"(9500, 10950)"
9820,19768,1343,1274,"(9500, 10950)"
9840,19768,1210,1129,"(9500, 10950)"
9850,19788,1524,1432,"(9500, 10950)"
9840,19788,1401,1351,"(9500, 10950)"
9860,19788,1266,1168,"(9500, 10950)"
9870,19808,1806,1652,"(9500, 10950)"
9860,19808,1490,1370,"(9500, 10950)"
9880,19808,1252,1137,"(9500, 10950)"
9890,19828,1814,1634,"(9500, 10950)"
9880,19828,1350,1344,"(9500, 10950)"
9900,19828,1236,1214,"(9500, 10950)"
9910,19848,1828,1827,"(9500, 10950)"
9900,19848,1191,1173,"(9500, 10950)"
9920,19848,1126,1098,"(9500, 10950)"
9930,19868,1804,1742,"(9500, 10950)"
9920,19868,1236,1200,"(9500, 10950)"
9940,19868,1183,1172,"(9500, 10950)"
9950,19888,1785,1768,"(9500, 10950)"
9940,19888,1378,1203,"(9500, 10950)"
9960,19888,1222,1057,"(9500, 10950)"
9970,19908,1701,1512,"(9500, 10950)"
9960,19908,1345,1283,"(9500, 10950)"
9980,19908,1090,1041,"(9500, 10950)"
9990,19928,1598,1592,"(9500, 10950)"
9980,19928,1301,1174,"(9500, 10950)"
10000,19928,1020,922,"(9500, 10950)"
10010,19948,1577,1432,"(9500, 10950)"
10000,19948,1289,1169,"(9500, 10950)"
10020,19948,983,953,"(9500, 10950)"
10030,19968,1514,1461,"(9500, 10950)"
10020,19968,1330,1227,"(9500, 10950)"
10040,19968,984,818,"(9500, 10950)"
10050,19988,1501,1498,"(9500, 10950)"
10040,19988,1306,1213,"(9500, 10950)"
10060,19988,997,952,"(9500, 10950)"
10070,20008,1468,1437,"(9500, 10950)"
10060,20008,1347,1317,"(9500, 10950)"
10080,20008,1068,1030,"(9500, 10950)"
10090,20028,1502,1286,"(9500, 10950)"
10080,20028,1495,1274,"(9500, 10950)"
10100,20028,1053,1040,"(9500, 10950)"
10100,20048,1575,1528,"(9500, 10950)"
10110,20048,1495,1316,"(9500, 10950)"
10120,20048,1160,1084,"(9500, 10950)"
10120,20068,1675,1667,"(9500, 10950)"
10130,20068,1546,1355,"(9500, 10950)"
10140,20068,1264,1196,"(9500, 10950)"
10140,20088,1575,1402,"(9500, 10950)"
10150,20088,1516,1388,"(9500, 10950)"
10130,20088,1207,1060,"(9500, 10950)"
10160,20108,1591,1504,"(9500, 10950)"
10170,20108,1343,1254,"(9500, 10950)"
10150,20108,901,735,"(9500, 10950)"
10180,20128,1825,1671,"(9500, 10950)"
10190,20128,1365,1317,"(9500, 10950)"
10170,20128,1004,836,"(9500, 10950)"
10200,20148,1926,1872,"(9500, 10950)"
10210,20148,1313,1143,"(9500, 10950)"
10190,20148,1256,1122,"(9500, 10950)"
10220,20168,1784,1689,"(9500, 10950)"
10210,20168,1358,1306,"(9500, 10950)"
