anchor_idx,query_idx,num_matches,num_inliers,anchor_range
10230,20168,1111,1077,"(9500, 10950)"
10240,20188,1633,1494,"(9500, 10950)"
10230,20188,1324,1240,"(9500, 10950)"
10250,20188,1048,923,"(9500, 10950)"
10260,20208,1512,1325,"(9500, 10950)"
10250,20208,1334,1162,"(9500, 10950)"
10270,20208,936,877,"(9500, 10950)"
10280,20228,1423,1353,"(9500, 10950)"
10270,20228,1345,1243,"(9500, 10950)"
10290,20228,885,827,"(9500, 10950)"
10290,20248,1367,1349,"(9500, 10950)"
10300,20248,1305,1174,"(9500, 10950)"
10310,20248,930,903,"(9500, 10950)"
10310,20268,1503,1499,"(9500, 10950)"
10320,20268,1319,1177,"(9500, 10950)"
10300,20268,972,923,"(9500, 10950)"
10330,20288,1520,1405,"(9500, 10950)"
10340,20288,1198,1067,"(9500, 10950)"
10320,20288,926,898,"(9500, 10950)"
10350,20308,1592,1566,"(9500, 10950)"
10360,20308,1202,1194,"(9500, 10950)"
10340,20308,919,766,"(9500, 10950)"
10370,20328,1632,1595,"(9500, 10950)"
10380,20328,1248,1143,"(9500, 10950)"
10360,20328,958,881,"(9500, 10950)"
10390,20348,1656,1525,"(9500, 10950)"
10400,20348,1221,1177,"(9500, 10950)"
10380,20348,1007,921,"(9500, 10950)"
10410,20368,1638,1526,"(9500, 10950)"
10420,20368,1270,1231,"(9500, 10950)"
10400,20368,1026,982,"(9500, 10950)"
10430,20388,1589,1578,"(9500, 10950)"
10440,20388,1387,1191,"(9500, 10950)"
10450,20388,1068,1017,"(9500, 10950)"
10450,20408,1675,1660,"(9500, 10950)"
10460,20408,1589,1529,"(9500, 10950)"
10440,20408,1246,1109,"(9500, 10950)"
10480,20428,1753,1749,"(9500, 10950)"
10470,20428,1681,1639,"(9500, 10950)"
10490,20428,1480,1377,"(9500, 10950)"
10500,20448,1758,1660,"(9500, 10950)"
10510,20448,1640,1595,"(9500, 10950)"
10520,20448,1486,1466,"(9500, 10950)"
10530,20468,1524,1473,"(9500, 10950)"
10540,20468,1622,1342,"(9500, 10950)"
10550,20468,1287,1213,"(9500, 10950)"
10550,20488,1592,1450,"(9500, 10950)"
10560,20488,1585,1371,"(9500, 10950)"
10570,20488,1058,992,"(9500, 10950)"
10570,20508,1558,1433,"(9500, 10950)"
10580,20508,1488,1423,"(9500, 10950)"
10560,20508,1049,1035,"(9500, 10950)"
10600,20528,1526,1392,"(9500, 10950)"
10590,20528,1299,1091,"(9500, 10950)"
10610,20528,1100,1044,"(9500, 10950)"
10620,20548,1650,1504,"(9500, 10950)"
10610,20548,1263,1186,"(9500, 10950)"
10630,20548,1220,1183,"(9500, 10950)"
10640,20568,1701,1628,"(9500, 10950)"
10650,20568,1431,1396,"(9500, 10950)"
10630,20568,1308,1300,"(9500, 10950)"
10670,20588,1774,1697,"(9500, 10950)"
10680,20588,1396,1370,"(9500, 10950)"
10660,20588,1420,1355,"(9500, 10950)"
10710,20608,1431,1424,"(9500, 10950)"
10700,20608,1629,1421,"(9500, 10950)"
10690,20608,1394,1226,"(9500, 10950)"
10740,20628,1464,1413,"(9500, 10950)"
10730,20628,1403,1314,"(9500, 10950)"
10750,20628,1275,1230,"(9500, 10950)"
10770,20648,1545,1472,"(9500, 10950)"
10760,20648,1554,1423,"(9500, 10950)"
10750,20648,1236,1193,"(9500, 10950)"
10790,20668,1692,1657,"(9500, 10950)"
10800,20668,1346,1322,"(9500, 10950)"
10780,20668,1263,1214,"(9500, 10950)"
10810,20688,1484,1470,"(9500, 10950)"
10820,20688,1405,1189,"(9500, 10950)"
10800,20688,1214,1175,"(9500, 10950)"
10840,20708,1673,1623,"(9500, 10950)"
10830,20708,1435,1425,"(9500, 10950)"
10850,20708,1327,1085,"(9500, 10950)"
10860,20728,1527,1369,"(9500, 10950)"
10870,20728,1447,1292,"(9500, 10950)"
10850,20728,1267,1251,"(9500, 10950)"
1030,21048,337,293,"(610, 3100)"
1040,21048,351,292,"(610, 3100)"
1020,21048,315,290,"(610, 3100)"
1010,21068,811,783,"(610, 3100)"
1020,21068,818,738,"(610, 3100)"
1030,21068,798,724,"(610, 3100)"
1020,21088,1413,1298,"(610, 3100)"
1030,21088,1202,1195,"(610, 3100)"
1010,21088,1157,1034,"(610, 3100)"
1040,21108,1694,1658,"(610, 3100)"
1030,21108,1437,1419,"(610, 3100)"
1050,21108,1185,1140,"(610, 3100)"
1060,21128,1646,1614,"(610, 3100)"
1050,21128,1496,1415,"(610, 3100)"
1070,21128,1145,1086,"(610, 3100)"
1070,21148,1534,1447,"(610, 3100)"
1080,21148,1499,1389,"(610, 3100)"
1090,21148,1028,996,"(610, 3100)"
1100,21168,1460,1418,"(610, 3100)"
1090,21168,1670,1367,"(610, 3100)"
1080,21168,1126,1013,"(610, 3100)"
1110,21188,1671,1554,"(610, 3100)"
1120,21188,1502,1433,"(610, 3100)"
1100,21188,1204,1099,"(610, 3100)"
1130,21208,1525,1419,"(610, 3100)"
1140,21208,1465,1341,"(610, 3100)"
1150,21208,1044,1017,"(610, 3100)"
1160,21228,1604,1567,"(610, 3100)"
1150,21228,1509,1346,"(610, 3100)"
1170,21228,1078,933,"(610, 3100)"
1180,21248,1707,1586,"(610, 3100)"
1170,21248,1382,1102,"(610, 3100)"
1190,21248,1063,1008,"(610, 3100)"
1200,21268,1534,1275,"(610, 3100)"
1210,21268,1340,1271,"(610, 3100)"
1190,21268,998,955,"(610, 3100)"
1220,21288,1362,1255,"(610, 3100)"
1230,21288,1604,1243,"(610, 3100)"
1240,21288,1071,1043,"(610, 3100)"
1250,21308,1664,1596,"(610, 3100)"
1260,21308,1147,1135,"(610, 3100)"
1240,21308,1129,1123,"(610, 3100)"
1270,21328,1359,1328,"(610, 3100)"
1280,21328,1296,1222,"(610, 3100)"
1290,21328,978,918,"(610, 3100)"
1300,21348,1483,1414,"(610, 3100)"
1290,21348,1227,1078,"(610, 3100)"
1310,21348,1044,1008,"(610, 3100)"
1320,21368,1610,1456,"(610, 3100)"
1330,21368,1220,1154,"(610, 3100)"
1310,21368,1119,1007,"(610, 3100)"
1340,21388,1724,1440,"(610, 3100)"
1350,21388,1323,1274,"(610, 3100)"
1360,21388,1108,1088,"(610, 3100)"
1360,21408,1703,1628,"(610, 3100)"
1370,21408,1513,1506,"(610, 3100)"
1350,21408,1238,1103,"(610, 3100)"
1390,21428,1733,1483,"(610, 3100)"
1380,21428,1442,1412,"(610, 3100)"
1400,21428,1143,1058,"(610, 3100)"
4780,21448,371,323,"(4000, 5000)"
4790,21448,305,296,"(4000, 5000)"
4770,21448,317,258,"(4000, 5000)"
1410,21448,1777,1660,"(610, 3100)"
1420,21448,1549,1421,"(610, 3100)"
1400,21448,1193,1080,"(610, 3100)"
4770,21468,1073,1010,"(4000, 5000)"
4780,21468,1056,939,"(4000, 5000)"
4790,21468,845,758,"(4000, 5000)"
1440,21468,1804,1705,"(610, 3100)"
1450,21468,1526,1428,"(610, 3100)"
1430,21468,1338,1326,"(610, 3100)"
4790,21488,1649,1354,"(4000, 5000)"
4800,21488,1347,1207,"(4000, 5000)"
4780,21488,1337,1137,"(4000, 5000)"
1470,21488,1861,1860,"(610, 3100)"
1460,21488,1450,1427,"(610, 3100)"
1480,21488,1413,1237,"(610, 3100)"
4820,21508,1552,1534,"(4000, 5000)"
4810,21508,1751,1385,"(4000, 5000)"
4800,21508,1316,1230,"(4000, 5000)"
1490,21508,1627,1534,"(610, 3100)"
1500,21508,1859,1486,"(610, 3100)"
1510,21508,1506,1367,"(610, 3100)"
4840,21528,1607,1558,"(4000, 5000)"
4830,21528,1499,1493,"(4000, 5000)"
4820,21528,1198,1188,"(4000, 5000)"
1540,21528,1780,1688,"(610, 3100)"
1530,21528,1748,1664,"(610, 3100)"
1550,21528,1492,1458,"(610, 3100)"
4860,21548,1696,1688,"(4000, 5000)"
4850,21548,1453,1424,"(4000, 5000)"
4870,21548,1219,1103,"(4000, 5000)"
1580,21548,1537,1510,"(610, 3100)"
1590,21548,1668,1486,"(610, 3100)"
1600,21548,1382,1331,"(610, 3100)"
4880,21568,1708,1443,"(4000, 5000)"
4870,21568,1414,1328,"(4000, 5000)"
4890,21568,1228,1171,"(4000, 5000)"
1620,21568,1470,1321,"(610, 3100)"
1630,21568,1431,1306,"(610, 3100)"
1640,21568,1197,1160,"(610, 3100)"
4900,21588,1643,1547,"(4000, 5000)"
4890,21588,1440,1345,"(4000, 5000)"
4910,21588,1229,1037,"(4000, 5000)"
1650,21588,1782,1481,"(610, 3100)"
1660,21588,1395,1232,"(610, 3100)"
1640,21588,1339,1217,"(610, 3100)"
4920,21608,1699,1596,"(4000, 5000)"
4910,21608,1589,1506,"(4000, 5000)"
4930,21608,1310,1191,"(4000, 5000)"
1670,21608,1738,1651,"(610, 3100)"
1680,21608,1597,1348,"(610, 3100)"
1690,21608,1300,1234,"(610, 3100)"
4940,21628,1728,1544,"(4000, 5000)"
4930,21628,1668,1542,"(4000, 5000)"
4920,21628,1302,1203,"(4000, 5000)"
1690,21628,1625,1558,"(610, 3100)"
1700,21628,1717,1546,"(610, 3100)"
1710,21628,1456,1364,"(610, 3100)"
1730,21648,1673,1500,"(610, 3100)"
1720,21648,1752,1493,"(610, 3100)"
1710,21648,1473,1415,"(610, 3100)"
1750,21668,1845,1563,"(610, 3100)"
1760,21668,1607,1518,"(610, 3100)"
1740,21668,1474,1296,"(610, 3100)"
1780,21688,1752,1647,"(610, 3100)"
1790,21688,1593,1576,"(610, 3100)"
1770,21688,1441,1299,"(610, 3100)"
1820,21708,1635,1567,"(610, 3100)"
1830,21708,1711,1530,"(610, 3100)"
1840,21708,1664,1502,"(610, 3100)"
1890,21728,1709,1554,"(610, 3100)"
1880,21728,1639,1417,"(610, 3100)"
1900,21728,1606,1393,"(610, 3100)"
1930,21748,1851,1648,"(610, 3100)"
1920,21748,1555,1413,"(610, 3100)"
1940,21748,1418,1350,"(610, 3100)"
1950,21768,1649,1621,"(610, 3100)"
1960,21768,1602,1323,"(610, 3100)"
1940,21768,1289,1269,"(610, 3100)"
1980,21788,1898,1745,"(610, 3100)"
1970,21788,1433,1406,"(610, 3100)"
1990,21788,1280,1129,"(610, 3100)"
2000,21808,1660,1579,"(610, 3100)"
2010,21808,1540,1499,"(610, 3100)"
2020,21808,1185,1145,"(610, 3100)"
2040,21828,1450,1449,"(610, 3100)"
2030,21828,1475,1393,"(610, 3100)"
2050,21828,1261,1197,"(610, 3100)"
2080,21848,1802,1750,"(610, 3100)"
2070,21848,1463,1412,"(610, 3100)"
2090,21848,1425,1281,"(610, 3100)"
2120,21868,1545,1384,"(610, 3100)"
2110,21868,1469,1375,"(610, 3100)"
2100,21868,1255,1214,"(610, 3100)"
2150,21888,1535,1407,"(610, 3100)"
2140,21888,1373,1235,"(610, 3100)"
2160,21888,1252,1184,"(610, 3100)"
2170,21908,1843,1599,"(610, 3100)"
2160,21908,1362,1305,"(610, 3100)"
2180,21908,1243,1190,"(610, 3100)"
2190,21928,1719,1630,"(610, 3100)"
2180,21928,1381,1317,"(610, 3100)"
2200,21928,1138,1091,"(610, 3100)"
2200,21948,1649,1390,"(610, 3100)"
2210,21948,1397,1255,"(610, 3100)"
2190,21948,1111,1062,"(610, 3100)"
2220,21968,1601,1594,"(610, 3100)"
2210,21968,1386,1346,"(610, 3100)"
2200,21968,1056,1037,"(610, 3100)"
2230,21988,1806,1725,"(610, 3100)"
2220,21988,1240,1167,"(610, 3100)"
2240,21988,1239,1097,"(610, 3100)"
2240,22008,1562,1559,"(610, 3100)"
2250,22008,1457,1325,"(610, 3100)"
2230,22008,1035,984,"(610, 3100)"
2260,22028,1703,1498,"(610, 3100)"
2250,22028,1272,1214,"(610, 3100)"
2270,22028,1081,1054,"(610, 3100)"
2270,22048,1568,1339,"(610, 3100)"
2280,22048,1314,1298,"(610, 3100)"
2260,22048,1061,978,"(610, 3100)"
2290,22068,1706,1679,"(610, 3100)"
2280,22068,1247,1216,"(610, 3100)"
2300,22068,1131,1049,"(610, 3100)"
2300,22088,1513,1465,"(610, 3100)"
2310,22088,1465,1392,"(610, 3100)"
2290,22088,1015,957,"(610, 3100)"
2320,22108,1927,1775,"(610, 3100)"
2330,22108,1277,1269,"(610, 3100)"
2310,22108,1203,1040,"(610, 3100)"
2340,22128,1626,1542,"(610, 3100)"
2330,22128,1396,1355,"(610, 3100)"
2350,22128,978,900,"(610, 3100)"
2360,22148,1463,1448,"(610, 3100)"
2350,22148,1539,1441,"(610, 3100)"
2370,22148,1065,1012,"(610, 3100)"
2370,22168,1811,1709,"(610, 3100)"
2360,22168,1199,1168,"(610, 3100)"
2380,22168,1353,1165,"(610, 3100)"
2390,22188,1886,1629,"(610, 3100)"
2400,22188,1439,1360,"(610, 3100)"
2380,22188,1306,1047,"(610, 3100)"
2410,22208,1754,1470,"(610, 3100)"
2420,22208,1510,1373,"(610, 3100)"
2400,22208,1209,1186,"(610, 3100)"
2430,22228,1699,1420,"(610, 3100)"
2440,22228,1520,1419,"(610, 3100)"
2420,22228,1111,1076,"(610, 3100)"
2450,22248,1465,1423,"(610, 3100)"
2460,22248,1491,1322,"(610, 3100)"
2440,22248,938,819,"(610, 3100)"
2470,22268,1617,1513,"(610, 3100)"
2480,22268,1583,1383,"(610, 3100)"
2460,22268,1024,869,"(610, 3100)"
2490,22288,1634,1358,"(610, 3100)"
2500,22288,1298,1228,"(610, 3100)"
2480,22288,1247,1070,"(610, 3100)"
2510,22308,1788,1540,"(610, 3100)"
2500,22308,1196,1126,"(610, 3100)"
2520,22308,1174,1085,"(610, 3100)"
2530,22328,1720,1591,"(610, 3100)"
2520,22328,1255,1200,"(610, 3100)"
2540,22328,1116,1091,"(610, 3100)"
2550,22348,1548,1392,"(610, 3100)"
2540,22348,1481,1279,"(610, 3100)"
2560,22348,1041,953,"(610, 3100)"
2560,22368,1700,1609,"(610, 3100)"
2570,22368,1413,1355,"(610, 3100)"
2550,22368,1087,1059,"(610, 3100)"
2580,22388,1762,1583,"(610, 3100)"
2570,22388,1226,1154,"(610, 3100)"
2590,22388,1248,1139,"(610, 3100)"
2600,22408,1713,1626,"(610, 3100)"
2610,22408,1292,1200,"(610, 3100)"
2590,22408,1207,1092,"(610, 3100)"
2620,22428,1701,1526,"(610, 3100)"
2630,22428,1348,1185,"(610, 3100)"
2610,22428,1165,1142,"(610, 3100)"
2640,22448,1730,1488,"(610, 3100)"
2650,22448,1471,1436,"(610, 3100)"
2630,22448,1204,1105,"(610, 3100)"
2660,22468,1621,1554,"(610, 3100)"
2670,22468,1563,1355,"(610, 3100)"
2680,22468,1158,1058,"(610, 3100)"
2690,22488,1715,1693,"(610, 3100)"
2680,22488,1532,1505,"(610, 3100)"
2700,22488,1303,1142,"(610, 3100)"
2710,22508,1903,1858,"(610, 3100)"
2720,22508,1555,1409,"(610, 3100)"
2700,22508,1473,1359,"(610, 3100)"
2740,22528,1916,1767,"(610, 3100)"
2730,22528,1654,1614,"(610, 3100)"
2750,22528,1511,1502,"(610, 3100)"
2770,22548,1654,1641,"(610, 3100)"
2760,22548,1644,1600,"(610, 3100)"
2750,22548,1354,1337,"(610, 3100)"
2790,22568,1741,1629,"(610, 3100)"
2780,22568,1280,1142,"(610, 3100)"
2800,22568,1337,1140,"(610, 3100)"
2810,22588,1604,1577,"(610, 3100)"
2820,22588,1582,1513,"(610, 3100)"
2830,22588,1007,931,"(610, 3100)"
2840,22608,1559,1495,"(610, 3100)"
2830,22608,1451,1259,"(610, 3100)"
2850,22608,1201,1087,"(610, 3100)"
2850,22628,1592,1582,"(610, 3100)"
2860,22628,1560,1353,"(610, 3100)"
2840,22628,1245,1199,"(610, 3100)"
2880,22648,1597,1579,"(610, 3100)"
2870,22648,1523,1446,"(610, 3100)"
2860,22648,1158,1105,"(610, 3100)"
2900,22668,1828,1793,"(610, 3100)"
2910,22668,1470,1422,"(610, 3100)"
2890,22668,1421,1275,"(610, 3100)"
2930,22688,1793,1786,"(610, 3100)"
2920,22688,1375,1321,"(610, 3100)"
2940,22688,1342,1257,"(610, 3100)"
2960,22708,1531,1462,"(610, 3100)"
2950,22708,1494,1430,"(610, 3100)"
2940,22708,1181,1160,"(610, 3100)"
2980,22728,1758,1702,"(610, 3100)"
2990,22728,1259,1243,"(610, 3100)"
2970,22728,1239,1145,"(610, 3100)"
3000,22748,1553,1545,"(610, 3100)"
3010,22748,1503,1373,"(610, 3100)"
2990,22748,1178,1134,"(610, 3100)"
3030,22768,1688,1556,"(610, 3100)"
3020,22768,1420,1386,"(610, 3100)"
3040,22768,1225,1203,"(610, 3100)"
3050,22788,1706,1478,"(610, 3100)"
3060,22788,1379,1214,"(610, 3100)"
3040,22788,1192,1056,"(610, 3100)"
3080,22808,1632,1445,"(610, 3100)"
3070,22808,1373,1370,"(610, 3100)"
3090,22808,1310,1282,"(610, 3100)"
3090,22828,1149,1036,"(610, 3100)"
3080,22828,961,816,"(610, 3100)"
3070,22828,822,760,"(610, 3100)"
650,22848,1307,1211,"(610, 3100)"
640,22848,1280,1199,"(610, 3100)"
660,22848,1074,960,"(610, 3100)"
670,22868,1455,1310,"(610, 3100)"
680,22868,1308,1177,"(610, 3100)"
690,22868,1028,1016,"(610, 3100)"
700,22888,1574,1564,"(610, 3100)"
710,22888,1180,1122,"(610, 3100)"
690,22888,1145,1099,"(610, 3100)"
720,22908,1321,1294,"(610, 3100)"
730,22908,1418,1291,"(610, 3100)"
740,22908,1016,917,"(610, 3100)"
750,22928,1612,1582,"(610, 3100)"
740,22928,1169,1100,"(610, 3100)"
760,22928,1121,1065,"(610, 3100)"
770,22948,1728,1698,"(610, 3100)"
760,22948,1127,1003,"(610, 3100)"
780,22948,1132,944,"(610, 3100)"
790,22968,1656,1610,"(610, 3100)"
800,22968,1195,1156,"(610, 3100)"
780,22968,1083,986,"(610, 3100)"
810,22988,1589,1470,"(610, 3100)"
820,22988,1236,1163,"(610, 3100)"
800,22988,1116,1023,"(610, 3100)"
830,23008,1587,1508,"(610, 3100)"
840,23008,1302,1292,"(610, 3100)"
820,23008,1041,1038,"(610, 3100)"
850,23028,1603,1546,"(610, 3100)"
860,23028,1312,1170,"(610, 3100)"
870,23028,1093,1081,"(610, 3100)"
870,23048,1703,1621,"(610, 3100)"
880,23048,1403,1360,"(610, 3100)"
860,23048,1255,1168,"(610, 3100)"
8360,23048,503,396,"(8000, 8700)"
8370,23048,452,389,"(8000, 8700)"
8380,23048,447,379,"(8000, 8700)"
890,23068,1793,1603,"(610, 3100)"
900,23068,1402,1331,"(610, 3100)"
880,23068,1345,1270,"(610, 3100)"
8360,23068,560,467,"(8000, 8700)"
8350,23068,515,442,"(8000, 8700)"
8370,23068,517,397,"(8000, 8700)"
910,23088,1855,1718,"(610, 3100)"
900,23088,1450,1426,"(610, 3100)"
920,23088,1378,1339,"(610, 3100)"
8360,23088,568,509,"(8000, 8700)"
8350,23088,557,495,"(8000, 8700)"
8370,23088,541,466,"(8000, 8700)"
920,23108,1394,1342,"(610, 3100)"
930,23108,1532,1293,"(610, 3100)"
910,23108,1265,1174,"(610, 3100)"
8360,23108,603,559,"(8000, 8700)"
8370,23108,578,451,"(8000, 8700)"
8340,23108,522,449,"(8000, 8700)"
940,23128,1370,1268,"(610, 3100)"
930,23128,1291,1263,"(610, 3100)"
950,23128,1432,1254,"(610, 3100)"
8360,23128,676,544,"(8000, 8700)"
8370,23128,636,540,"(8000, 8700)"
8350,23128,602,527,"(8000, 8700)"
960,23148,1406,1198,"(610, 3100)"
950,23148,1230,1189,"(610, 3100)"
970,23148,1425,1178,"(610, 3100)"
8340,23148,792,698,"(8000, 8700)"
8350,23148,713,608,"(8000, 8700)"
8330,23148,667,561,"(8000, 8700)"
980,23168,1455,1419,"(610, 3100)"
990,23168,1443,1341,"(610, 3100)"
970,23168,1246,1204,"(610, 3100)"
8330,23168,1009,992,"(8000, 8700)"
8320,23168,944,928,"(8000, 8700)"
8310,23168,789,723,"(8000, 8700)"
980,23188,916,898,"(610, 3100)"
970,23188,872,845,"(610, 3100)"
960,23188,806,731,"(610, 3100)"
8330,23188,1386,1304,"(8000, 8700)"
8320,23188,1091,1056,"(8000, 8700)"
8340,23188,1129,964,"(8000, 8700)"
8340,23208,1502,1390,"(8000, 8700)"
8350,23208,1387,1272,"(8000, 8700)"
8360,23208,1015,910,"(8000, 8700)"
8360,23228,1494,1239,"(8000, 8700)"
8370,23228,1274,1236,"(8000, 8700)"
8350,23228,1064,1052,"(8000, 8700)"
8380,23248,1562,1527,"(8000, 8700)"
8390,23248,1184,1177,"(8000, 8700)"
8370,23248,1094,1086,"(8000, 8700)"
8400,23268,1737,1587,"(8000, 8700)"
8410,23268,1060,1016,"(8000, 8700)"
8390,23268,1121,973,"(8000, 8700)"
8420,23288,1440,1349,"(8000, 8700)"
8410,23288,1188,1120,"(8000, 8700)"
8400,23288,926,895,"(8000, 8700)"
8430,23308,1308,1222,"(8000, 8700)"
8440,23308,1305,1167,"(8000, 8700)"
8450,23308,919,829,"(8000, 8700)"
8450,23328,1480,1370,"(8000, 8700)"
8460,23328,1216,1143,"(8000, 8700)"
8440,23328,1006,970,"(8000, 8700)"
8470,23348,1554,1448,"(8000, 8700)"
8480,23348,1217,1195,"(8000, 8700)"
8460,23348,1021,996,"(8000, 8700)"
8490,23368,1627,1621,"(8000, 8700)"
8500,23368,1184,1131,"(8000, 8700)"
8480,23368,1043,1032,"(8000, 8700)"
8510,23388,1684,1598,"(8000, 8700)"
8520,23388,1231,1229,"(8000, 8700)"
8500,23388,1058,951,"(8000, 8700)"
8530,23408,1710,1467,"(8000, 8700)"
8540,23408,1308,1307,"(8000, 8700)"
8550,23408,1082,977,"(8000, 8700)"
8550,23428,1722,1577,"(8000, 8700)"
8560,23428,1481,1459,"(8000, 8700)"
8540,23428,1260,1211,"(8000, 8700)"
8580,23448,1569,1565,"(8000, 8700)"
8570,23448,1718,1487,"(8000, 8700)"
8560,23448,1360,1293,"(8000, 8700)"
8600,23468,1619,1530,"(8000, 8700)"
8610,23468,1382,1369,"(8000, 8700)"
8590,23468,1512,1359,"(8000, 8700)"
8630,23488,1455,1417,"(8000, 8700)"
8620,23488,1664,1377,"(8000, 8700)"
8610,23488,1298,1283,"(8000, 8700)"
8650,23508,1660,1513,"(8000, 8700)"
8640,23508,1514,1356,"(8000, 8700)"
8660,23508,1179,1036,"(8000, 8700)"
8670,23528,1704,1534,"(8000, 8700)"
8680,23528,1383,1364,"(8000, 8700)"
8660,23528,1249,1074,"(8000, 8700)"
8690,23548,1506,1392,"(8000, 8700)"
8680,23548,909,840,"(8000, 8700)"
8670,23548,504,485,"(8000, 8700)"
8010,23568,944,843,"(8000, 8700)"
8000,23568,794,766,"(8000, 8700)"
8020,23568,843,745,"(8000, 8700)"
8030,23588,1263,1191,"(8000, 8700)"
8020,23588,1303,1131,"(8000, 8700)"
8040,23588,949,901,"(8000, 8700)"
8040,23608,1443,1376,"(8000, 8700)"
8030,23608,1233,1147,"(8000, 8700)"
8050,23608,1092,1045,"(8000, 8700)"
8050,23628,1691,1586,"(8000, 8700)"
8040,23628,1266,1240,"(8000, 8700)"
8060,23628,1167,999,"(8000, 8700)"
8050,23648,1315,1308,"(8000, 8700)"
8060,23648,1577,1296,"(8000, 8700)"
8070,23648,1138,1031,"(8000, 8700)"
8060,23668,1548,1338,"(8000, 8700)"
8070,23668,1338,1167,"(8000, 8700)"
8050,23668,1123,933,"(8000, 8700)"
8070,23688,1534,1460,"(8000, 8700)"
8060,23688,1344,1191,"(8000, 8700)"
8080,23688,1078,953,"(8000, 8700)"
8070,23708,1620,1422,"(8000, 8700)"
8060,23708,1269,1252,"(8000, 8700)"
8080,23708,1106,1077,"(8000, 8700)"
